p22_d308	9kGlwLvQzv7tS_p22_d308	Pseudomonas	3723	G	116003	562773	678776	0.75109
t112_d14	gZ9OF6L5C869s_t112_d14	Pseudomonas	3723	G	148115	808691	956806	0.91573
plate_5_NEG	eHJIXH5QSQJzY_plate_5_NEG	Pseudomonas	3723	G	6	16	22	0.81481
t158_s_A	BwccAudyCPPz1_t158_s_A	Pseudomonas	3723	G	51	3	54	0.00003
t107_s	8FBPOVtqJ0Clu_t107_s	Pseudomonas	3723	G	36335	30285	66620	0.04814
p37_s	pTSFBwfvWoeWa_p37_s	Pseudomonas	3723	G	179066	872279	1051345	0.67238
t17_d84	Ojg7fpwiC5v8f_t17_d84	Pseudomonas	3723	G	39	2	41	0.00004
t161_s	ImrffViYfjvMS_t161_s	Pseudomonas	3723	G	273853	529611	803464	0.83252
t22_d113	vHS27YcNwikOB_t22_d113	Pseudomonas	3723	G	85389	434941	520330	0.42404
t116_d14	dr1AUmEx9aLNV_t116_d14	Pseudomonas	3723	G	7227	16556	23783	0.01813
t165_d225	kR2BP11oIcmJa_t165_d225	Pseudomonas	3723	G	75	13	88	0.00009
t150_d364	L8PZq4E7i8PR0_t150_d364	Pseudomonas	3723	G	50467	262958	313425	0.26170
t78_d196	CKNrUbTwqADgS_t78_d196	Pseudomonas	3723	G	39	1	40	0.00003
t79_d337	VjwbLYA9d33kB_t79_d337	Pseudomonas	3723	G	2664	6493	9157	0.01086
t5_d14	LIAvXT3jH6FRW_t5_d14	Pseudomonas	3723	G	3858	6416	10274	0.01157
t154_d364	OfofkHUR223eM_t154_d364	Pseudomonas	3723	G	100316	542117	642433	0.41200
t92_d225	JKgm1TTPJ9dBg_t92_d225	Pseudomonas	3723	G	113256	632275	745531	0.70846
t56_d196	DMP3FUTp2aqBG_t56_d196	Pseudomonas	3723	G	65	11	76	0.00003
t53_d225	4y5lImfn4TMJZ_t53_d225	Pseudomonas	3723	G	969	90	1059	0.00026
t152_d225	Gz04gJOIKquPL_t152_d225	Pseudomonas	3723	G	18857	81122	99979	0.05590
t136_d337	laAn8llc5aBWy_t136_d337	Pseudomonas	3723	G	64427	305319	369746	0.32303
t41_d14	zYuzDPJxLUJG1_t41_d14	Pseudomonas	3723	G	274579	352717	627296	0.97800
t167_d196	DTPJVRlx103IO_t167_d196	Pseudomonas	3723	G	51482	14817	66299	0.07121
t167_d225	8GVUuFskDfLeU_t167_d225	Pseudomonas	3723	G	17089	1391	18480	0.01888
t139_d84	d1iQFPXiXGftC_t139_d84	Pseudomonas	3723	G	148650	720501	869151	0.85351
t160_d196	Es8OHsK6lRJvt_t160_d196	Pseudomonas	3723	G	161947	806776	968723	0.91647
p69_s	lfJ9RSFZasfYO_p69_s	Pseudomonas	3723	G	468611	824593	1293204	0.91996
t4_d337	7brVlhIFTNs5C_t4_d337	Pseudomonas	3723	G	103152	500563	603715	0.75283
p67_d308	8yXx5M69wr6NT_p67_d308	Pseudomonas	3723	G	40015	202812	242827	0.25899
t111_d1	JVV4PAggpr6rO_t111_d1	Pseudomonas	3723	G	135021	587477	722498	0.60400
t135_d364	6b19Y8ha7PwZP_t135_d364	Pseudomonas	3723	G	69178	366828	436006	0.76340
p49_d113	HYjTy9eTP4p3p_p49_d113	Pseudomonas	3723	G	99815	508055	607870	0.42315
t116_s	Z58eQlHoUIbaS_t116_s	Pseudomonas	3723	G	12141	30725	42866	0.02454
t93_d1	umgu1J32gxi5Y_t93_d1	Pseudomonas	3723	G	399581	643847	1043428	0.92184
t166_s	L1HKDzdikJt8W_t166_s	Pseudomonas	3723	G	272344	477186	749530	0.75037
t137_d308	JeIfArO3RfrRf_t137_d308	Pseudomonas	3723	G	355	270	625	0.00066
t75_d364	FEY2VaFGnahFf_t75_d364	Pseudomonas	3723	G	27947	136475	164422	0.14037
t70_d308	wZqqMSTqRFFJW_t70_d308	Pseudomonas	3723	G	115924	603587	719511	0.58882
t159_d337	nQpORtb93pHB2_t159_d337	Pseudomonas	3723	G	96259	455707	551966	0.58988
p38_d84	c3iE4fOst6nno_p38_d84	Pseudomonas	3723	G	222	183	405	0.00045
p65_s	AIUDyKSczsFd7_p65_s	Pseudomonas	3723	G	120327	442698	563025	0.44602
t83_d84	xEYZIapvEy8zw_t83_d84	Pseudomonas	3723	G	35136	132768	167904	0.10860
t97_d14	orFoCOlTmynPQ_t97_d14	Pseudomonas	3723	G	184511	1025937	1210448	0.89895
t78_d14	lYFZRpzbB2pSY_t78_d14	Pseudomonas	3723	G	30	0	30	0.00002
p78_d84	oRBoMzgc2MRvH_p78_d84	Pseudomonas	3723	G	140600	784596	925196	0.80307
t14_d113	T7chx7Y8g5toU_t14_d113	Pseudomonas	3723	G	165226	867804	1033030	0.75645
p16_d14	8TbGYoApVcJly_p16_d14	Pseudomonas	3723	G	109327	545464	654791	0.73836
t63_d113	SPIDMuKG1ExpV_t63_d113	Pseudomonas	3723	G	29320	127025	156345	0.20256
p19_d1	CMSnoDwqkD1xK_p19_d1	Pseudomonas	3723	G	132402	660560	792962	0.73631
t62_d364	VZAsC3n74idv0_t62_d364	Pseudomonas	3723	G	84854	460560	545414	0.55880
p42_d225	Nltw67zRwUGvd_p42_d225	Pseudomonas	3723	G	81522	401008	482530	0.53782
p76_d308	L9RCtQpur83g0_p76_d308	Pseudomonas	3723	G	61	40	101	0.00013
t56_d308	d2uzf9Vl4VZnx_t56_d308	Pseudomonas	3723	G	27	3	30	0.00002
t68_d84	spLTVJfeck3TP_t68_d84	Pseudomonas	3723	G	561	229	790	0.00048
t7_d113	1R8EOTYUQygY0_t7_d113	Pseudomonas	3723	G	134149	714119	848268	0.83511
p44_d308	fHZ1PRddZkaZ2_p44_d308	Pseudomonas	3723	G	118351	439050	557401	0.26556
t114_d113	T2hfIS6biXArK_t114_d113	Pseudomonas	3723	G	81019	438725	519744	0.39529
t174_d308	o89Xt5pbyXnIr_t174_d308	Pseudomonas	3723	G	176019	877104	1053123	0.88171
t96_d1	7zsKESbnYXjtd_t96_d1	Pseudomonas	3723	G	138068	625947	764015	0.59407
t14_d14	dynCSJvFMu3VQ_t14_d14	Pseudomonas	3723	G	115518	629479	744997	0.80158
t55_d113	At7H4f1HdEc2y_t55_d113	Pseudomonas	3723	G	97385	495008	592393	0.36830
t174_s	zMoCHe3RYP3bq_t174_s	Pseudomonas	3723	G	192202	454778	646980	0.56766
t49_s	5MiXjYHcc2IU2_t49_s	Pseudomonas	3723	G	182813	983659	1166472	0.77080
p27_s	kNh5knI4nRDEc_p27_s	Pseudomonas	3723	G	84575	426503	511078	0.38686
t70_d14	42BLXgKHMxfMJ_t70_d14	Pseudomonas	3723	G	85083	417074	502157	0.51049
t46_d308	fPrA7zEayTVAH_t46_d308	Pseudomonas	3723	G	704	107	811	0.00050
p12_d337	0TS7p4KI6I1Yw_p12_d337	Pseudomonas	3723	G	88652	383302	471954	0.37658
ext_neg_300721	8FB3VnLO665Gc_ext_neg_300721	Pseudomonas	3723	G	0	0	0	0
t150_d308	nTsyWHTDxYhKX_t150_d308	Pseudomonas	3723	G	126240	664593	790833	0.72192
t14_d308	ZnpWPBbvS3Lp2_t14_d308	Pseudomonas	3723	G	124833	626014	750847	0.59222
t76_d364	LvbCdczU3QqjU_t76_d364	Pseudomonas	3723	G	12074	46245	58319	0.04260
p81_d14	Yz6fQ3NR0Dwtw_p81_d14	Pseudomonas	3723	G	84287	442415	526702	0.39056
p18_d84	6oB1Qm4zpF2Rq_p18_d84	Pseudomonas	3723	G	42486	170246	212732	0.20500
t54_d1	MKAINGigzIkUg_t54_d1	Pseudomonas	3723	G	46	15	61	0.00003
t46_s	0bqJmtjwdVjfD_t46_s	Pseudomonas	3723	G	5607	10616	16223	0.00602
t49_d364	NcPHQUjOHYWFM_t49_d364	Pseudomonas	3723	G	58861	304998	363859	0.54799
t156_d308	gL1UkJkDu1Jt9_t156_d308	Pseudomonas	3723	G	2624	7021	9645	0.01895
t174_d14	Xl0oFiqkiBqbr_t174_d14	Pseudomonas	3723	G	50509	235056	285565	0.24147
t70_d113	03r70B0W20QNT_t70_d113	Pseudomonas	3723	G	106420	486779	593199	0.48061
t109_s	VjplihvcRanf2_t109_s	Pseudomonas	3723	G	36264	153601	189865	0.11798
t107_d308	Ay7CdAzsX5f0a_t107_d308	Pseudomonas	3723	G	19689	10057	29746	0.02162
t139_d364	qNuLuPCZVUGu8_t139_d364	Pseudomonas	3723	G	176608	976647	1153255	0.85545
p55_s	V4Kcqg64qY01p_p55_s	Pseudomonas	3723	G	197348	1012424	1209772	0.83126
t115_d364	LS1imwBqUZiPz_t115_d364	Pseudomonas	3723	G	116938	655087	772025	0.63125
t155_d364	6atRsXHwd2060_t155_d364	Pseudomonas	3723	G	200700	1123715	1324415	0.75145
t155_d196	33QDNGRmnTmRY_t155_d196	Pseudomonas	3723	G	159663	790082	949745	0.79329
t1_d113	ABTmq5QSwtSOn_t1_d113	Pseudomonas	3723	G	3038	6141	9179	0.00870
t5_d337	MozQiK8de58D8_t5_d337	Pseudomonas	3723	G	1323	132	1455	0.00195
p71_d1	LRUc37qFZNspt_p71_d1	Pseudomonas	3723	G	187704	1000564	1188268	0.89361
p23_d1	G40AnMtUGQma1_p23_d1	Pseudomonas	3723	G	78908	208844	287752	0.22166
t48_s	VmEh1ZcnUcyoF_t48_s	Pseudomonas	3723	G	193845	973091	1166936	0.72710
t52_d113	PIsL5r2UuAENc_t52_d113	Pseudomonas	3723	G	27241	54850	82091	0.04464
t98_d14	YqTLgGZjNGisk_t98_d14	Pseudomonas	3723	G	24030	113615	137645	0.43476
t132_d113	n2A1AFlSouxDT_t132_d113	Pseudomonas	3723	G	62843	285790	348633	0.19645
t140_d308	p5xaUIeb6co1R_t140_d308	Pseudomonas	3723	G	119574	570345	689919	0.83968
p48_d84	oqMvpZedmxdmK_p48_d84	Pseudomonas	3723	G	101	3	104	0.00008
t27_d225	8aQ2eBVexzrZt_t27_d225	Pseudomonas	3723	G	397	219	616	0.00052
t150_d84	EuN3NkmOTDqCV_t150_d84	Pseudomonas	3723	G	148623	629391	778014	0.68799
t124_d84	FQRjEIRfht8if_t124_d84	Pseudomonas	3723	G	51409	271924	323333	0.57808
t105_s	RCrsYVMThlgnv_t105_s	Pseudomonas	3723	G	10349	40581	50930	0.05617
p64_d14	ijzC1DxdGTtxm_p64_d14	Pseudomonas	3723	G	16318	73051	89369	0.21868
t11_d14	KRwGJDgaFqvrg_t11_d14	Pseudomonas	3723	G	61	5	66	0.00007
t137_d196	yXCafW78yVtsZ_t137_d196	Pseudomonas	3723	G	408	333	741	0.00074
t129_d308	T7s7ZqtvLNhCx_t129_d308	Pseudomonas	3723	G	443333	822178	1265511	0.94951
p78_d1	9j7mPinWs7OGU_p78_d1	Pseudomonas	3723	G	92629	388888	481517	0.88874
t68_d1	CuWPH1uCjRMhI_t68_d1	Pseudomonas	3723	G	21383	80005	101388	0.06046
p36_d1	lRe2QR3p7B4o2_p36_d1	Pseudomonas	3723	G	65744	359227	424971	0.33540
t141_s	XNC9lb5B2V9cy_t141_s	Pseudomonas	3723	G	105709	480513	586222	0.51204
t126_s	RKUu5oWQdQzqO_t126_s	Pseudomonas	3723	G	54379	104599	158978	0.14219
t74_d308	XzCgAZrdCvFEa_t74_d308	Pseudomonas	3723	G	133648	633078	766726	0.60766
t162_d364	qpbf2h5bVCPx3_t162_d364	Pseudomonas	3723	G	155074	860949	1016023	0.78167
t73_d84	w0hiVQOEjPWpx_t73_d84	Pseudomonas	3723	G	72291	119695	191986	0.40846
t140_d1	RWzi49sKqbtzZ_t140_d1	Pseudomonas	3723	G	44166	125095	169261	0.14314
t95_d84	pEVNFMtVuvPLm_t95_d84	Pseudomonas	3723	G	8368	31512	39880	0.03580
p18_d1	o7GS8g9ax2Q4S_p18_d1	Pseudomonas	3723	G	94822	440238	535060	0.37704
t92_d364	RNEoLwXG81WSw_t92_d364	Pseudomonas	3723	G	154114	845020	999134	0.65825
t63_d84	x8wOdKzWJMyVJ_t63_d84	Pseudomonas	3723	G	3244	6843	10087	0.00880
t167_d1	BkbmqgHnRqUya_t167_d1	Pseudomonas	3723	G	207122	33546	240668	0.18107
p61_d113	JR3j8ZsyvmAyr_p61_d113	Pseudomonas	3723	G	110222	406518	516740	0.27014
t30_d84	Ifk4RJRRbLRJm_t30_d84	Pseudomonas	3723	G	70889	363657	434546	0.56104
t82_d337	Ap7N9RPmRIMGJ_t82_d337	Pseudomonas	3723	G	2667	2767	5434	0.00231
t52_d196	7XRRcdVSYD2Qx_t52_d196	Pseudomonas	3723	G	5734	8210	13944	0.00835
t101_s	EpkJwdc59w5eB_t101_s	Pseudomonas	3723	G	2607	4324	6931	0.00592
t69_s	8KYzmnLN28Cut_t69_s	Pseudomonas	3723	G	191376	980380	1171756	0.68868
t51_d113	aQwyDAzhu1RyS_t51_d113	Pseudomonas	3723	G	168008	809079	977087	0.80199
t141_d225	pwD7Dvv1oTSz8_t141_d225	Pseudomonas	3723	G	127542	635599	763141	0.88296
t85_d113	DSV8WywuHKwDU_t85_d113	Pseudomonas	3723	G	60536	262301	322837	0.31328
p40_d113	zAQpo57bhEiJs_p40_d113	Pseudomonas	3723	G	12991	48582	61573	0.08446
t90_d196	5ykobRb2Vrllb_t90_d196	Pseudomonas	3723	G	1594	1385	2979	0.00324
t139_d196	sAkYEGiv8N67P_t139_d196	Pseudomonas	3723	G	167712	826484	994196	0.86889
t68_s	xl98pwMwElezG_t68_s	Pseudomonas	3723	G	2681	2430	5111	0.00099
t77_d196	tjNDcJccTedFP_t77_d196	Pseudomonas	3723	G	277345	1398423	1675768	0.72562
t153_d1	IOs9fhFVdBsxn_t153_d1	Pseudomonas	3723	G	97767	345573	443340	0.39898
t152_d337	5mdN0D70mLIyo_t152_d337	Pseudomonas	3723	G	8971	31057	40028	0.02275
t95_d113	aPWWKFz9Sc55f_t95_d113	Pseudomonas	3723	G	23293	102995	126288	0.08511
p78_d225	xLAiQUAcIgMxV_p78_d225	Pseudomonas	3723	G	148853	841029	989882	0.85332
t163_d1	i4nxSt67dv2Aj_t163_d1	Pseudomonas	3723	G	165452	721301	886753	0.80598
p35_d225	DrpI0HZQmhuOo_p35_d225	Pseudomonas	3723	G	46151	222575	268726	0.30105
t100_d225	CuhPdS7jnrGE2_t100_d225	Pseudomonas	3723	G	1831	3025	4856	0.00437
t156_d84	g1eKKAvuG1Viv_t156_d84	Pseudomonas	3723	G	18	1	19	0.00004
p50_d225	51QbjMcLhxgMd_p50_d225	Pseudomonas	3723	G	175304	960305	1135609	0.89392
t168_d196	s1VoKDNsv2c9R_t168_d196	Pseudomonas	3723	G	3382	9283	12665	0.01318
p48_d364	BAYjbiCkYicq3_p48_d364	Pseudomonas	3723	G	97	7	104	0.00007
t52_d1	DfM7DSePBqwUV_t52_d1	Pseudomonas	3723	G	3389	436	3825	0.00272
t166_d225	BpgYxtNZxnzJw_t166_d225	Pseudomonas	3723	G	159286	815876	975162	0.86468
t149_d84	8xdPKlL2BBcca_t149_d84	Pseudomonas	3723	G	10304	38222	48526	0.04522
t59_d14	kocXPqDrGZeiV_t59_d14	Pseudomonas	3723	G	25712	126873	152585	0.30232
t55_s	WQjR1B7VjQGJG_t55_s	Pseudomonas	3723	G	109644	566644	676288	0.48776
t112_d84	EPQwooKxywb75_t112_d84	Pseudomonas	3723	G	106359	548777	655136	0.81650
t88_d1	3tk6qzvXWW9sQ_t88_d1	Pseudomonas	3723	G	13912	44358	58270	0.03021
t67_d113	7WJJKhu96MTt0_t67_d113	Pseudomonas	3723	G	49	39	88	0.00011
t77_d225	nU85pS501e8fi_t77_d225	Pseudomonas	3723	G	222450	1149407	1371857	0.91097
t61_d84	bXS55EZaZ0o76_t61_d84	Pseudomonas	3723	G	42	3	45	0.00003
t100_d308	OEl1e5AEB3TaT_t100_d308	Pseudomonas	3723	G	339	245	584	0.00043
t67_d225	857sLf9QOuC28_t67_d225	Pseudomonas	3723	G	50	6	56	0.00004
p80_d1	2d2cMUJnaoJ2Y_p80_d1	Pseudomonas	3723	G	95835	469858	565693	0.41875
t150_d225	1fM8ob3GZlOtl_t150_d225	Pseudomonas	3723	G	153079	769894	922973	0.90511
t114_d1	TA4uLt1fkTt1N_t114_d1	Pseudomonas	3723	G	80591	378488	459079	0.37748
t39_s	82He1F0cjUqrq_t39_s	Pseudomonas	3723	G	13818	65448	79266	0.20725
t171_s	dB5QtRXxGwwjs_t171_s	Pseudomonas	3723	G	890	795	1685	0.00051
p21_d84	c2uXoEEIsnEB2_p21_d84	Pseudomonas	3723	G	10339	8515	18854	0.01612
t117_d1	BOOpf0b6J0Bo9_t117_d1	Pseudomonas	3723	G	257454	1021760	1279214	0.88516
t10_d225	qr48NWxdQF3z1_t10_d225	Pseudomonas	3723	G	275244	565450	840694	0.76766
t62_s	NLZ1IbWvHAWpe_t62_s	Pseudomonas	3723	G	239862	1278601	1518463	0.88064
p71_d337	TxXmxP7LV5kl0_p71_d337	Pseudomonas	3723	G	62251	322884	385135	0.73609
t24_d337	Rmv4WBdfra2E5_t24_d337	Pseudomonas	3723	G	122904	141430	264334	0.25624
t29_d14	lKCB7TvA96pYn_t29_d14	Pseudomonas	3723	G	19690	82194	101884	0.13408
t17_d308	CghUof9zM07VO_t17_d308	Pseudomonas	3723	G	76	5	81	0.00007
p14_d113	HDEIz0yYIlN9U_p14_d113	Pseudomonas	3723	G	149519	740437	889956	0.72294
t116_d308	2psOzOujTxHFY_t116_d308	Pseudomonas	3723	G	18525	70272	88797	0.10223
t174_d364	Qt5h4ug84tPzi_t174_d364	Pseudomonas	3723	G	130739	589107	719846	0.34511
t99_d1	kUiEFBSUEa3YT_t99_d1	Pseudomonas	3723	G	132591	651294	783885	0.61269
p85_d1	3qD7aIhnTqDPQ_p85_d1	Pseudomonas	3723	G	14923	46631	61554	0.03407
t48_d1	CAqYcd3ljar6z_t48_d1	Pseudomonas	3723	G	210467	1149641	1360108	0.83944
p45_d14	AI6KRs2z742cE_p45_d14	Pseudomonas	3723	G	81647	417002	498649	0.41153
t27_d113	2tp5c3iRDP3rw_t27_d113	Pseudomonas	3723	G	50	3	53	0.00003
t37_s	ch43MreP3TQiw_t37_s	Pseudomonas	3723	G	82	104	186	0.00014
t66_d84	h3J4uXFR8Cf7b_t66_d84	Pseudomonas	3723	G	3365	5266	8631	0.00596
p10_s	LzZqn2yLFR9gw_p10_s	Pseudomonas	3723	G	53891	235432	289323	0.43272
p65_d364	haZ9R6Z33W4No_p65_d364	Pseudomonas	3723	G	4911	6717	11628	0.01158
t156_d1	0bDKsVGHfonBL_t156_d1	Pseudomonas	3723	G	72	29	101	0.00010
t76_d308	LVzg5qP4HcOkz_t76_d308	Pseudomonas	3723	G	535	1437	1972	0.00065
t155_d225	XmptlDKYTmMMc_t155_d225	Pseudomonas	3723	G	212621	1075198	1287819	0.75559
t151_d225	UgIwMhDZE8GCW_t151_d225	Pseudomonas	3723	G	65420	296028	361448	0.24562
p46_d113	XqJ8HWQD8e8DQ_p46_d113	Pseudomonas	3723	G	77754	393632	471386	0.47652
t156_d364	McVg9doCVWyog_t156_d364	Pseudomonas	3723	G	5175	16754	21929	0.01898
t139_d1	1jty6rR5EM4MM_t139_d1	Pseudomonas	3723	G	144618	642976	787594	0.66313
p51_d225	xStMAiOuo3pZR_p51_d225	Pseudomonas	3723	G	763	240	1003	0.00079
p76_d337	yzbyTawWzsTik_p76_d337	Pseudomonas	3723	G	32	3	35	0.00003
t59_s	n4doO53U1ybD0_t59_s	Pseudomonas	3723	G	61170	305270	366440	0.31906
t27_d337	SEvWsyrZR0N9w_t27_d337	Pseudomonas	3723	G	50	1	51	0.00002
p39_d1	CmFc3VnRlYjfq_p39_d1	Pseudomonas	3723	G	195	46	241	0.00014
p10_d113	esuEKu9clzFkT_p10_d113	Pseudomonas	3723	G	23184	90398	113582	0.10851
p40_d337	ylebjZJfw9nY9_p40_d337	Pseudomonas	3723	G	96982	472126	569108	0.30445
p74_d225	OAZye8BnEf97k_p74_d225	Pseudomonas	3723	G	50200	62027	112227	0.04949
p50_d308	hwgG7GuN5dhOF_p50_d308	Pseudomonas	3723	G	131868	713282	845150	0.80202
t75_d1	z7SIeTBrSQIJX_t75_d1	Pseudomonas	3723	G	128990	557400	686390	0.63403
t165_d1	XuQrHXaPWDqGC_t165_d1	Pseudomonas	3723	G	185917	516777	702694	0.55741
t136_d14	R3nOFWYHdyyJa_t136_d14	Pseudomonas	3723	G	155849	717435	873284	0.90301
plate_15_pos	3oIEbDOPm9vHB_plate_15_pos	Pseudomonas	3723	G	7457	8480	15937	0.01563
p68_d364	9z7rBwzRyNhzD_p68_d364	Pseudomonas	3723	G	5	0	5	0.00006
t159_d84	DwCf9lQFkzWoE_t159_d84	Pseudomonas	3723	G	115554	592988	708542	0.80472
t158_d337	1ePeoVw84tv7M_t158_d337	Pseudomonas	3723	G	28903	50822	79725	0.09358
t146_s	f5cGu0dCq1mpO_t146_s	Pseudomonas	3723	G	123653	461297	584950	0.49418
p16_s	hHxZHkzzSzzK9_p16_s	Pseudomonas	3723	G	134198	694580	828778	0.71466
t46_d225	T82fiIcMlVjS6_t46_d225	Pseudomonas	3723	G	40312	142979	183291	0.21844
t63_d364	h078k0ywjBD1A_t63_d364	Pseudomonas	3723	G	1592	2996	4588	0.00452
t111_d14	U5XJFlLotsuRl_t111_d14	Pseudomonas	3723	G	114417	644627	759044	0.68998
t37_d113	TIeoW27fyeXbx_t37_d113	Pseudomonas	3723	G	54	6	60	0.00003
t163_s	sxJbPuVVM11fu_t163_s	Pseudomonas	3723	G	198772	773459	972231	0.83555
t165_d84	oxH5cwcLWX5S2_t165_d84	Pseudomonas	3723	G	227278	1199392	1426670	0.69500
t53_srt2	1b25srKYt4Ht6_t53_srt2	Pseudomonas	3723	G	1563	1738	3301	0.00174
p83_d1	LOqQs6LhEJ7o9_p83_d1	Pseudomonas	3723	G	4756	3619	8375	0.00509
t126_d308	RrWPtZIJxP7IU_t126_d308	Pseudomonas	3723	G	35	3	38	0.00003
t3_d84	C2H2Z2kmLlm85_t3_d84	Pseudomonas	3723	G	144940	669864	814804	0.88090
t128_d113	oEe1kd8NpIy9f_t128_d113	Pseudomonas	3723	G	196857	937492	1134349	0.80168
t58_d14	pSKLorC5CTdeJ_t58_d14	Pseudomonas	3723	G	118803	588667	707470	0.65158
p17_d1	SkSKQKPR7aFcN_p17_d1	Pseudomonas	3723	G	131064	628813	759877	0.59644
t51_d1	vkJTPluJkDeGv_t51_d1	Pseudomonas	3723	G	103760	547061	650821	0.41669
t139_d337	mr0cZzyS4Uiwm_t139_d337	Pseudomonas	3723	G	155302	746235	901537	0.84226
t165_d364	3UhcEGh2YX1A0_t165_d364	Pseudomonas	3723	G	44445	223027	267472	0.17699
p30_s	AQ9pqtHVMvb51_p30_s	Pseudomonas	3723	G	20025	68822	88847	0.06114
t173_d364	6YuoGV9FcuQV7_t173_d364	Pseudomonas	3723	G	20738	51500	72238	0.02573
p35_s	YRbFkbAPqbth9_p35_s	Pseudomonas	3723	G	89060	404179	493239	0.37196
t128_d364	imj2I5FTNZvpd_t128_d364	Pseudomonas	3723	G	68967	347988	416955	0.32066
t152_d84	mRU7YKjIkXVSe_t152_d84	Pseudomonas	3723	G	10206	37365	47571	0.03848
t37_d14	uGiFcAwoyXlET_t37_d14	Pseudomonas	3723	G	50	3	53	0.00002
p68_d14	cEibskDM6P5x8_p68_d14	Pseudomonas	3723	G	70	6	76	0.00012
t3_d225	r5GEPjZjroLOV_t3_d225	Pseudomonas	3723	G	153223	704356	857579	0.87617
t110_d196	exU9hEQ1BRNRD_t110_d196	Pseudomonas	3723	G	9332	14176	23508	0.02171
t13_d1	gM2zckYxnxTm8_t13_d1	Pseudomonas	3723	G	45367	248661	294028	0.46713
p21_d308	5RgmWdgOaLqmW_p21_d308	Pseudomonas	3723	G	1644	773	2417	0.00254
t87_d14	Ib525bYx7HVgo_t87_d14	Pseudomonas	3723	G	1794	3243	5037	0.00420
t32_d1	DpfRoSc9Use8C_t32_d1	Pseudomonas	3723	G	83961	444774	528735	0.83760
p14_d225	Z2tKH6wroAs0n_p14_d225	Pseudomonas	3723	G	112107	549211	661318	0.80260
t74_srt	olXSPByogB2ts_t74_srt	Pseudomonas	3723	G	38576	146119	184695	0.12579
t55_d1	ILs8qm62gWyHW_t55_d1	Pseudomonas	3723	G	115698	627947	743645	0.50858
p16_d364	hWbWiWgu2giC8_p16_d364	Pseudomonas	3723	G	159642	720094	879736	0.87812
p51_d196	sWYxgnMuIhvUz_p51_d196	Pseudomonas	3723	G	762	340	1102	0.00089
t122_d14	MqqHf6RPvUdID_t122_d14	Pseudomonas	3723	G	58354	300833	359187	0.29462
t67_d308	foy9K4mkAol0R_t67_d308	Pseudomonas	3723	G	61	4	65	0.00004
t147_d225	EIe3MF7okORjS_t147_d225	Pseudomonas	3723	G	143232	693600	836832	0.65500
p44_d196	x6jaXTimk60iV_p44_d196	Pseudomonas	3723	G	347	79	426	0.00037
p23_d308	4J6JToIb0Gwgm_p23_d308	Pseudomonas	3723	G	162	195	357	0.00023
p41_s	Om5mym2EskjG5_p41_s	Pseudomonas	3723	G	186	23	209	0.00016
t132_d84	Vug2vHrW21Ejf_t132_d84	Pseudomonas	3723	G	99751	465287	565038	0.92531
p71_d196	rOQid906iRriO_p71_d196	Pseudomonas	3723	G	95466	521099	616565	0.73979
t54_d364	6K6wjYJCJcVrg_t54_d364	Pseudomonas	3723	G	50	18	68	0.00006
p62_s	Vz5rBs31FuamP_p62_s	Pseudomonas	3723	G	130029	607094	737123	0.87372
t157_d337	z9w9QdiPfzeuC_t157_d337	Pseudomonas	3723	G	8392	11485	19877	0.04256
t55_d196	pyHCCmyqziUzz_t55_d196	Pseudomonas	3723	G	41287	176396	217683	0.16032
p51_d84	uFbWzmgYXOQpH_p51_d84	Pseudomonas	3723	G	71	6	77	0.00006
p13_d84	T8qIiiIsTNjFZ_p13_d84	Pseudomonas	3723	G	78301	355126	433427	0.35002
t106_d14	RdlIianB0t2Hs_t106_d14	Pseudomonas	3723	G	4272	3309	7581	0.00628
t157_d84	k4VxRqmjvrGSz_t157_d84	Pseudomonas	3723	G	22077	57075	79152	0.24323
t154_d84	3bqekdjVy87px_t154_d84	Pseudomonas	3723	G	107747	545832	653579	0.79270
t160_d337	OcfuO6IuKd1eP_t160_d337	Pseudomonas	3723	G	193303	946870	1140173	0.91760
p38_s	uD8zffgt6FMnq_p38_s	Pseudomonas	3723	G	1219	1997	3216	0.00169
t74_d337	P0gSZaLQ5s3RQ_t74_d337	Pseudomonas	3723	G	66664	300952	367616	0.26686
p35_d113	UK1LSr89JvPaR_p35_d113	Pseudomonas	3723	G	142851	627746	770597	0.56952
p4_s	TAptas2u30Idr_p4_s	Pseudomonas	3723	G	208461	231657	440118	0.43713
t168_d337	s6ktpS6LuQGr9_t168_d337	Pseudomonas	3723	G	50929	255938	306867	0.35502
t51_d196	wyZMPb9v5Xchv_t51_d196	Pseudomonas	3723	G	0	0	0	0
p38_d14	DzmXN4eDybJTC_p38_d14	Pseudomonas	3723	G	6578	24273	30851	0.02689
t150_d337	phfsTLVSVojnl_t150_d337	Pseudomonas	3723	G	138408	711034	849442	0.78155
t5_d113	J7mngXQattl38_t5_d113	Pseudomonas	3723	G	45	6	51	0.00007
t85_d84	yTl43ZVnEqygF_t85_d84	Pseudomonas	3723	G	53208	277751	330959	0.43624
t78_d225	hPzFq02vElsXX_t78_d225	Pseudomonas	3723	G	63	4	67	0.00005
t58_s	SJWBd1CYlZjOr_t58_s	Pseudomonas	3723	G	99575	503796	603371	0.40455
t40_d1	OVw1ZOkURbmao_t40_d1	Pseudomonas	3723	G	106820	599229	706049	0.78427
